id,is_iceberg
1d4cf335,0.06222245
9978f962,0.9975823
88edee22,0.76392126
f9718d5c,0.8748716
3654b859,0.6747409
0c7b4087,0.23154715
bfef1757,0.9998991
900f87de,0.0139425695
75c58b2f,0.04900536
15c9afb7,4.544854e-05
f88da93c,0.932256
ee6b0604,0.8712834
8149dc42,0.9999954
bd6f4547,0.7254901
383a7cad,0.979244
950d61e3,0.026421249
c11efe80,0.99248785
09861c3c,0.957664
7befba9d,0.3833199
d6531d38,0.007555932
81d0394f,0.3623988
8e0f7afc,0.99999356
2c456bef,0.018033206
8f674d9d,0.86919105
b9683ad4,0.9999999
aec07e38,0.75517875
9562f2bb,0.0018530488
51c0dcbf,0.9999828
240f218b,0.15658146
32324a40,0.08723685
e48ced76,0.027047127
22d7bc2c,1.0
ffaf9325,0.29831767
916a3411,0.99999505
91782567,0.024928063
41fb4d49,0.014779389
bba57ef1,2.2947788e-05
66a3e308,0.9999886
ae188c79,0.027440995
d76cfeb4,0.9927454
fedf4a35,0.27722493
7212e624,0.004408926
5aa494ae,0.8600726
3f0afa3a,2.0205975e-05
14e54272,1.0
6a975a4a,1.0
0cea5ec1,0.08019963
afabc977,0.99997365
8b9a636a,0.99994797
0dcfab7f,1.0
bf25ca10,0.0052522123
d1818b7c,0.6737619
788389b4,0.0002577901
74c74056,0.3589509
5aceac1e,0.09717423
f0569bfc,0.89449227
6d4e8226,0.99998236
4dcab7a2,0.091326654
56ae4f1f,0.9999689
ea8967f8,0.2739992
35473c94,1.0
6c3e74b5,2.6494265e-05
910e39d1,0.00027570128
e2c591de,1.30832195e-05
ac4a81c8,0.98046917
a4a32af4,6.2286854e-06
c60d6b45,0.99975574
ee84e265,0.121355236
e8033825,0.071884245
072d70a4,0.00020700693
813f56bf,0.016766548
ca39f1c8,0.47687417
39eaffc8,3.7819147e-05
8e7e4265,0.003227532
4bc97c2b,0.849687
c8caede4,0.4953549
067aaa2c,1.0
eb279dc3,1.4305115e-06
483dbf99,0.9999999
0b2bcb76,0.99543583
45aa75a3,0.052455604
6e78ac72,0.25414616
9d77c6d5,0.72715753
cc3ede68,0.9999995
17b61331,0.97001255
ddd61722,0.634308
56fa9b3a,0.00073084235
2201606b,0.05889809
3ca7e8af,0.114063025
49b425e1,0.9898819
b84eab9a,0.0
6b189724,0.9999516
20b53b3a,0.791072
1cc71699,0.31384748
e00749c9,0.99304926
be0d9acc,0.0015930533
6058f63f,0.0021058917
edcd113c,0.9999999
15e419f5,0.14822882
8c9e8f57,0.99999905
9e503058,0.25676298
845bca97,0.9978447
d920db3e,0.0012114644
0e475a50,0.21541473
3b777f41,0.96204984
0d8d0ca6,0.0015221238
8e772a6a,0.56469214
57992142,3.5762787e-07
2a881fca,0.9999922
993533fb,0.99967
8af9fba5,1.0
ee8760bd,1.6570091e-05
fb9af2f0,1.0
eb49c5f2,0.96763957
3157a1a3,8.6426735e-07
a7d352ea,0.99999607
34708e88,0.01321277
fe542a4f,0.92712843
485e9bbc,1.0
a9311647,0.016942054
15e43c7c,0.9999979
7515f5f8,0.99907476
5da85d8c,0.8371
8c206f2c,0.040834934
16418fe9,0.99977857
e32e7a93,0.71104693
d3a5fc5a,0.0035398602
6f7e4ecf,0.0018135905
423819c0,0.13256532
702ec023,4.261732e-06
d80b57c1,0.99999994
cf352c1a,8.952618e-05
2e28cb8b,5.8323145e-05
f2764511,0.97969055
f33c5438,0.021636307
1ab75063,0.9999986
51c0a0d2,0.9999604
ad37820b,0.07553589
9b21f1d0,0.9999995
cb6c53bf,0.9989897
a4c7c0a4,0.9926387
a3f78d4f,0.0
fdf92ff1,0.96870255
12994695,0.00074115396
b216c8a5,0.03155026
7aba3f49,0.03956467
d87e4068,0.0013931096
6cda5696,0.00014841557
d5543dc4,0.5986718
d9c11176,0.95107293
3dc03c3f,0.09248251
0a569dbe,0.9999069
b0d6c5e9,0.8189324
468eada9,0.99999946
4ff43ba9,0.6850119
5973ac4f,0.85231984
320981a9,0.97769284
35aba014,0.04538068
eb306bd5,0.5666615
bd7e6ea1,0.99999917
6a6f3484,0.005623311
e44f09c0,0.98935616
5b07b959,0.11995977
7f3360fd,0.99999887
681b8dce,0.00015425682
1d3bac80,0.52143216
9184767a,0.0060018003
54cbaf15,0.0039094687
ee2edb76,0.9999995
8a34d0b4,0.0
70b52740,0.9999992
8b15a52e,0.9971732
6c648c20,0.5806831
98a3cf83,0.12498656
bb7f2213,0.999995
72c5e8ea,0.99886775
2aaf6890,0.012081683
2a3b898e,0.5428431
5e1f9a9d,0.552942
e72564e5,0.9999997
e8aee38c,0.78817683
8f9ea036,0.003815204
5a9d352e,0.08430001
b65aee64,0.9993576
9da54eaa,0.998829
01ce241c,0.030326486
0c22be55,0.46204692
4dec59ea,0.0017926097
a5f7b928,0.4228843
21dceaa2,0.7233957
eb04dad9,5.9604645e-08
d2116929,0.9999999
34c72503,1.013279e-06
a5832b36,0.29890335
c22fdfc9,0.9999999
e9632fa4,0.99979234
30fc240f,0.6071372
5247131c,1.9520521e-05
babca4f6,1.0
99e2bd18,0.9999826
c9174c2f,0.057803333
4f81747b,0.00010281801
b2e332d7,0.9999974
c626241e,0.3048206
64757256,0.9999998
06bbcaf7,0.24370223
eba97190,0.10667589
9476c347,0.037931353
035c79d2,0.9796266
d3c7c5e2,0.99600947
83423b81,0.99999976
b8130bd1,0.99611455
b30cff1e,0.0340873
f883065d,0.107037544
a8eedfc9,6.854534e-07
2a6bb6d2,0.001429528
ee85895d,0.9752571
bc14770c,0.6470486
347ec6dc,0.009773225
e71a97c4,0.4450344
95e17b14,0.9908605
a0e73133,0.41528368
de15de0c,0.70960796
2ed01491,0.008354217
413352fe,0.9615841
a40a973c,0.13830945
8e72bb9c,0.9971122
258ee117,0.9995812
853c4996,0.03221503
3f5b053c,0.9051906
aa80c341,0.9484681
b7d99d68,0.1409252
5fdb34c8,0.005701363
5c5c308f,0.006837189
84da56d1,0.0036165714
599ef483,0.67768735
ecebb6e5,0.000105798244
1a09b874,0.36485595
a2ff5cee,1.4960766e-05
77dac6a2,0.0001604259
38f8ef56,0.99937856
af866bde,0.065888554
4307eea4,0.012016743
47c4b5df,0.8089397
50b73e51,0.002541542
94115619,0.10267404
f5585506,0.187558
6d1b09a6,7.277727e-05
26bef896,0.9707393
3fd26d2e,0.37644356
f30ae7fc,0.99999094
c7078e24,0.00028464198
6a27f1a5,0.66404426
ac2e55c1,0.9963572
569057d7,0.0
249bfb66,0.99999994
b5b47e7f,0.9999999
859b90e8,0.18414488
cb616dcb,0.82695055
a1d82e68,0.16940886
b6af8cb5,0.039928496
9f3ac8b6,6.6161156e-06
8e7ed177,0.025261879
3a171c3f,0.00064751506
c569a5b5,1.0
0b3df90e,0.72576636
b44c59d3,1.66893e-06
80b1c089,0.026171923
f9040388,0.9926926
adf56e8f,0.29940683
17c297fd,0.061619908
7e62b92e,0.007502049
d31062c7,0.3070502
21ebe328,0.9998047
9d258f24,0.41679513
d6f80cf1,0.9999998
70be36f7,0.99992657
a1be1f8e,0.15240014
16950750,0.073878795
b78926f6,0.4410331
0420f31c,0.093619466
9a054257,0.002662152
6cba1851,0.25770807
0f4310de,0.037109137
4424e5c5,0.0011942387
8b1a480a,0.9998431
85b5178b,0.99999404
0cea29c6,0.18278134
85bebe7e,0.85964346
aab0a9e3,0.06679812
e31a1ee0,0.9999906
bd4ae8e9,0.9793006
b8960985,0.99998546
a8a93769,0.8798183
ed22ac7b,0.9999764
0d6c727d,0.99999994
cd372b94,0.97251344
ba228d5a,0.0046538115
a64a29c5,7.560849e-05
b0b3579a,0.25582507
f30f4bc5,0.9999997
d19fac7c,0.538029
fbf17cb8,0.7191378
88ed8bf2,0.85606223
ff3b5182,0.99999994
9e201c07,0.8529786
627bf7d7,0.99999905
8a00ac70,0.90296596
d6f75bbb,0.9996889
3209bbcb,0.32662958
c0e4d2d8,0.0
74479497,0.9987868
633e3a0c,0.27703148
bbd1ab23,0.13126722
f3f73954,0.9917675
3deb85e1,1.0
cff0e251,0.15735671
0bf204b8,0.5488786
d5c6ef2c,0.999024
2014ed67,0.99716234
7a3a993e,0.21887234
495917ee,0.045347303
05836dd3,0.99999785
69cb6e2e,0.0
51e43b34,0.036887765
e542077d,0.0111371875
52832607,1.0
119f4f73,0.9586141
f41b3047,0.4683245
24d6a07e,0.2700637
6384b6d7,0.50900334
9fab8896,0.009897023
cb09b479,0.99999976
24a59091,0.008918941
b0f09ab1,0.0066498816
69a57fb8,0.75463855
7681673b,0.51403147
4a4ce277,0.00038975477
4da804ac,1.0
2a281278,0.16119596
66b43da3,0.9892951
06b0c592,0.0
ef3e720f,0.2446926
4068d4f6,0.9999999
c85273f8,0.99929285
7ade2a31,0.0002873838
4d407934,0.00085532665
cd6fb38e,0.64437085
bf57ad35,0.9999936
79042600,0.006193936
e2fcd70f,0.98164696
cdc6009c,0.26266468
a545c281,0.00019773841
17b84ff4,0.02604866
b84d92f0,0.25404245
904988eb,0.99997497
7389950e,0.99999833
4e3f4565,0.14282212
0e686076,0.9997686
77309428,0.013582706
91b26fa6,0.06923297
9b181db1,0.44304484
8aac817b,0.017693996
bd91adb5,0.9998292
03e6573e,0.091447085
b4fca22d,0.953689
e7d42e93,0.024213552
2a44f5fe,0.9643553
551e6807,0.9993569
e700b2e2,0.99938977
cd6412f6,0.99999565
7c146316,0.31372944
bc805392,0.99943507
ed64dc71,0.093325526
846eb21e,0.00011780858
2c0fdaf2,0.9997439
6258eb47,0.99975646
f8453d9a,0.0014664531
9e14bb7b,0.005727768
ac0eff6c,0.9999883
7b00e74e,0.8867642
21fe224f,1.0
64d845bd,0.99974334
6aa132c4,0.34462875
29c66c88,0.9982792
6c4ef208,0.028580576
9c17c702,0.0
49d6c9be,1.14142895e-05
4687c7bb,0.999976
611fff41,0.6695787
da08fbcc,0.99730396
0934055a,1.0
99d6b4b3,0.9999366
f7f239d8,0.0034116209
e0c9a0d0,0.06078601
da7f1ae1,0.9992423
02892050,0.9994725
bcfb142b,0.0015940368
6838c457,0.13498336
f3753529,8.940697e-08
b56055b0,0.97509444
24860b54,0.010014802
45992618,0.70068663
11db3fbf,0.18510646
e3ae671f,0.9999978
8ffb617e,0.81340045
10019877,0.20314008
f955cb15,0.9994564
03319c06,3.683567e-05
678e07cb,0.015097111
cc2d6f44,0.7956959
9b237830,0.00071439147
d19b0865,0.64130926
432874c1,0.9999995
56e94832,0.000703305
11562d9a,1.0
4323be8d,0.5032521
e0f12ea3,1.0
c37b2415,0.00010454655
3160e6a6,0.95892364
d1109fb3,0.843241
e1ac1380,0.99925137
bd3f03d6,0.9020122
799cc02b,0.00063735247
ebbd337a,1.0
fef71174,0.16795138
28b5c757,0.7756549
96fc75f0,0.6846906
75f0274a,0.61237955
4f477019,0.4044679
eb40add7,0.011510134
105598f5,0.0006843209
fab2344a,0.9921346
b02341ae,2.476573e-05
2f8fc850,0.15917882
1f799d08,0.0017594993
120dde5e,6.312132e-05
0857b500,0.0
7f3078d2,0.708882
54b471ed,0.027981967
2fb8f1ce,0.08647066
857bbc96,0.0070393085
a3a7e2bc,0.004927367
b229c3a4,2.6971102e-05
7d52d713,0.044044405
44ab12fc,1.0
07226f6e,0.8059981
fe150681,0.9995046
c643593b,0.613835
8db8d4cf,0.53451234
29f8e377,0.9054228
280d564f,0.0075065196
b1246945,0.00010308623
61f69657,0.26906204
dfe51633,0.0035988688
a77006f9,0.6645675
299701f5,0.02345571
d3746818,0.6700167
8bc415a2,0.0112041235
9af87cfe,0.04644364
8c764ec6,0.013658673
3f0ea6e4,0.15317327
211cf93f,0.9999985
e2cdfad5,0.62077945
f466f4a8,0.05360785
8f980130,0.0068108737
ad5873a2,0.9984218
e0a49f6f,0.9999993
2bbf2ad4,0.8101955
dfe5dd9d,0.21582189
9b848898,0.99993694
e78c0c33,0.30619168
ac1aaaa0,0.3098115
8632edf6,0.9999994
3fda82b7,0.032625377
de18c529,0.15157339
93bbe170,0.3190292
df29d9e4,0.99999976
ea5b7f8c,0.9999583
a96100a7,0.44890627
45e29d4f,0.021984756
99915d18,0.99999905
d73eec96,0.99997914
f3955d0c,0.89242494
29684b52,0.7011459
8e17ea0d,0.9994254
9f0b9a2f,0.8196487
7b715858,0.0075309873
e087ab46,0.07677433
71fb9cd0,0.0013597608
f204cdcd,0.15177915
a2f3f311,0.9999646
b64ee43e,0.99999845
99f716db,0.826722
c89c040a,0.917948
94ef5ad4,0.9536884
4b858ee1,0.050410002
22e2a635,0.030097812
2e025b79,0.006964773
e90c867a,0.89842594
34882313,0.27033064
b424de84,0.08817583
10dec756,0.95567524
27a755dc,0.0045892894
5eaeecc4,1.0
d00c0b0d,1.0
563df120,0.094597846
7ed9775c,0.99558467
a9bd7434,0.9998301
5ec6d406,1.1026859e-06
b434879e,0.75528395
f5ebf28d,0.0010472834
6c3c21bc,8.4489584e-05
f31da0a1,0.9666539
bb86e469,0.0
cdbb3317,0.0011257231
a4ef4509,0.0069235265
f720a72a,0.99967015
b87fb94a,0.99999964
0b6b233e,0.0053521693
4780af9d,0.99999285
d2e77c97,0.5515953
6ee095f3,0.18045425
83797d81,0.99924964
52032af1,0.37204626
78765bef,0.0
f0f9010a,0.16224033
72c2e7cc,2.887845e-05
35051b2d,1.0
9293234e,2.2053719e-06
f39b349f,0.0010186732
a46c1d98,0.9216733
95f4aa3f,0.38722032
a7fd551e,0.9999999
74d5762a,0.0
dd0e5e57,0.12552527
844e034a,0.1701371
33ae9024,0.020709038
669faf54,0.99999994
d64e230a,0.03497809
dc3a1460,0.022871196
afae1298,0.85422957
dc7bb362,0.99894786
a15542f3,0.8655689
9f12c319,0.17043552
6b4287c6,0.00051388144
1cb5df2d,0.99119455
8e6673cd,0.9996381
79dbd26d,0.0016562045
205c0953,0.99062747
f18d3b58,0.07132748
8dc6fdaa,0.12575325
918181e8,0.7967639
98ffae4c,0.9719831
e213a7b0,0.99999255
a7870371,0.7977878
5ba0ce0a,0.00040891767
70e251df,0.0016773641
f4c2a809,0.37158328
b11eba0e,0.7452573
3d2b5837,0.13450918
18709091,0.0025006235
232adf11,0.9911611
391721aa,0.20675406
4dd2af36,0.9999937
de9d0bff,0.590486
99acd7cf,0.0006262362
b84f1b40,0.019091696
c12423ad,0.0
76aba7e1,0.009730667
6db91190,0.9982258
8617bd74,0.10629192
68930884,4.8577785e-06
902fa096,0.99980295
72a535d6,0.16064024
f5baafb7,0.99888307
24a4c198,0.0
0b2918c3,0.004534751
26a75ad9,0.6342108
8689eeae,0.5104917
3cf76fb4,0.70652604
dd09c785,0.9999888
02ff1f18,5.364418e-07
acb8040b,0.99993324
904d18ba,0.9995005
79df85cb,0.014872909
df6a5355,0.999979
f082464c,0.8306805
1e948a0a,0.9999998
367a9a5b,0.15660179
8879e50d,0.9999886
d468bfe3,0.09302282
2d3ef7d6,0.0024894774
21256e14,0.0013689995
730337bd,0.00023719668
3e8bdad5,0.101043254
b3f44e49,0.9999987
d9e1007e,0.0
0ad776f3,0.55809766
b333cff9,0.99918586
7e1550a4,0.22785631
2425a337,0.18042278
4e91feab,5.9604645e-08
010ef9f0,0.6857943
e4b26d3d,0.032519877
8acf5ef7,0.92333543
a7bfd931,0.026323855
8ae30ce6,0.0014329255
de27ed88,2.9802322e-08
66d5196f,0.9994374
d85f1858,0.99996996
16dcb33a,0.010669291
eca3158e,0.0004143715
08daeee6,5.9604645e-08
e9c513ee,4.2706728e-05
b1519fa6,0.9999981
dfc89540,0.0016706884
8fd8c0e9,0.99999905
45df6347,0.0
bf7928d7,0.00011706352
7b587c05,0.16032696
c2834388,0.99999976
146143c3,0.9982901
d59aee00,0.00034031272
cbc0b93b,0.0017395318
088e2ff7,0.98279464
673d33cd,0.11220041
674b031e,0.06819713
43db4207,0.9765773
156855e1,0.58814174
ac96cfb0,1.0
fe45aef5,0.8227391
16ee9b50,0.9960695
5a599eb7,0.7870511
df30d6dd,0.21178246
18af95b1,0.9999846
27d788c8,0.16941342
